交互检查规则,,,,,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,,,,,
分类,基础信息,,,,,,,,,,,关卡怪物,,,,,
表头,关卡编号,关卡名称,所属场景,关卡难度,关卡顺序,关卡扫荡次数,关卡可重置次数,后续关卡,关卡等级,消耗体力,怪物预览,关卡怪物表的ID,关卡显示屏,路上宝箱,关卡描述,关卡DS,整点掉落物品组ID
关键字标识,Y,,,,,,,,,,,,,,,,
唯一标识,Y,,,,,,,,,,,,,,,,
非空标识,Y,Y,Y,Y,Y,,,,,,,,,,,Y,
检查规则,,,"#eref(场景表,id)",,,,,,,,,,,,,,"#eref(整点掉落表,id)"
变量名称,id,name,scene,diff,order,limitNum,resetNum,nextGuanka,lv,epConsume,preview,gkMonsterId,showScreen,box,des, levelName,zdDrop
变量类型,I,S,I,I,I,I,I,I,I,I,I,E,I,E,S,S,I
变量空间,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,c,cs,c,cs,cs,cs,cs
,,,,,,,,,,,,,,,,,
BEGIN,关卡基础表,guanka_base_data,,,,,5,,,,,,,,,,
,10000,丁三蛋,10000,1,1,10,5,10001,1,6,5002,"(10000,)",1,,傲娇小侍卫拦截准王妃。,准王妃,1000
,10001,卫魏国,10000,1,2,10,5,10002,1,6,5016,"(10001,)",1,,准王妃教训王府小侍卫。,理应被训,1000
,10002,夏侍卫,10000,1,3,10,5,10003,1,6,5015,"(10002,)",1,"(806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,10003,雨荷,10000,1,4,10,5,10004,1,6,5008,"(10003,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,10004,春雨,10000,1,5,10,5,20000,1,6,40019,"(10004,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,10010,枫山巡逻人,10001,1,1,10,5,10011,1,6,5016,"(10010,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,10011,黑衣人,10001,1,2,10,5,10012,1,6,40030,"(10011,)",1,,准王妃教训王府小侍卫。,理应被训,
,10012,枫山巡逻人,10001,1,3,10,5,10013,1,6,5017,"(10012,)",1,"(806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,10013,游侠儿,10001,1,4,10,5,10014,1,6,5029,"(10013,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,10014,枫山巡逻人,10001,1,5,10,5,10015,1,6,40033,"(10014,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,10015,紫衣人,10001,1,6,10,5,10016,1,6,40010,"(10015,)",1,"(806,)",引来大总管。,总管来了,
,10016,神秘男子,10001,1,7,10,5,10020,1,6,40001,"(10016,)",1,,王爷笑逗小青缨。,王爷调情,
,10020,无赖,10002,1,1,10,5,10021,1,6,40029,"(10020,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,10021,小随从,10002,1,2,10,5,10022,1,6,40033,"(10021,)",1,,准王妃教训王府小侍卫。,理应被训,
,10022,富家丫鬟,10002,1,3,10,5,10023,1,6,5011,"(10022,)",1,"(806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,10023,游侠儿,10002,1,4,10,5,10024,1,6,5029,"(10023,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,10024,富家公子,10002,1,5,10,5,10025,1,6,5028,"(10024,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,10025,无名杀手,10002,1,6,10,5,10026,1,6,40028,"(10025,)",1,"(806,)",引来大总管。,总管来了,
,10026,承影,10002,1,7,10,5,10027,1,6,40008,"(10026,)",1,,王爷笑逗小青缨。,王爷调情,
,10027,神秘男子,10002,1,8,10,5,10030,1,6,40024,"(10027,)",1,,侧福晋训话小丫鬟。,王府训话,
,10030,王二狗,10003,1,1,10,5,10031,1,6,5015,"(10030,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,10031,李二蛋,10003,1,2,10,5,10032,1,6,5001,"(10031,)",1,,准王妃教训王府小侍卫。,理应被训,
,10032,势利眼,10003,1,3,10,5,10033,1,6,5002,"(10032,)",1,"(806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,10033,老妇人,10003,1,4,10,5,10034,1,6,5011,"(10033,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,10034,护院,10003,1,5,10,5,10035,1,6,5019,"(10034,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,10035,刘长喜,10003,1,6,10,5,10036,1,6,5005,"(10035,)",1,"(806,)",引来大总管。,总管来了,
,10036,长琴,10003,1,7,10,5,10037,1,6,5010,"(10036,)",1,,王爷笑逗小青缨。,王爷调情,
,10037,老顽固,10003,1,8,10,5,10038,1,6,5026,"(10037,)",1,,侧福晋训话小丫鬟。,王府训话,
,10038,姬燕来,10003,1,9,10,5,10039,1,6,40024,"(10038,)",1,"(806,)",侧福晋训话小丫鬟。,王府训话,
,10039,神秘男子,10003,1,10,10,5,10040,1,6,40000,"(10039,)",1,,侧福晋训话小丫鬟。,王府训话,
,10040,蛮横丫头,10004,1,1,10,5,10041,1,6,5008,"(10040,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,10041,刁蛮丫头,10004,1,2,10,5,10042,1,6,5006,"(10041,)",1,,准王妃教训王府小侍卫。,理应被训,
,10042,荀流芳,10004,1,3,10,5,10043,1,6,5027,"(10042,)",1,"(806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,10043,侍卫总管,10004,1,4,10,5,10044,1,6,5018,"(10043,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,10044,青湖,10004,1,5,10,5,10045,1,6,40021,"(10044,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,10045,王太太,10004,1,6,10,5,10046,1,6,5014,"(10045,)",1,"(806,)",引来大总管。,总管来了,
,10046,老不修,10004,1,7,10,5,10047,1,6,5026,"(10046,)",1,,王爷笑逗小青缨。,王爷调情,
,10047,长雍君,10004,1,8,10,5,10048,1,6,40001,"(10047,)",1,,侧福晋训话小丫鬟。,王府训话,
,10048,穆云梳,10004,1,9,10,5,10049,1,6,40015,"(10048,)",1,"(806,)",侧福晋训话小丫鬟。,王府训话,
,10049,姬长生,10004,1,10,10,5,10050,1,6,40000,"(10049,)",1,,侧福晋训话小丫鬟。,王府训话,
,10050,混混,10005,1,1,10,5,10051,1,6,5029,"(10050,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
