交互检查规则,,,,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,,,,
表头,编号,职位名称,怪物名称,描述,所属争斗势力,排序,挑战优先级,怪物头像,怪物组ID,击杀奖励,最后一击奖励,战利品掉落,战利品所需帮贡,战利品过期时间,挑战奖励,击杀增加的派系影响力
关键字标识,Y,,,,,,,,,,,,,,,
唯一标识,Y,,,,,,,,,,,,,,,
非空标识,Y,,,,,,,,,,,,,,,
检查规则,,,,,,,,,,,,,,,,
变量名称,id,name,nameB,describe,fightfamily,sort,cost,icon,monster,deathaward,killaward,bootyaward,offer,overduetime,challengeaward,effect
变量类型,I,S,S,S,I,I,E,S,I,E,E,E,E,E,E,I
变量空间,cs,cs,cs,c,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs
,,,,,,,,,,,,,,,,
BEGIN,派系争斗怪物表,factions_fightmember_data,,,,,,,,,,,,,,
,1,小厮,小厮,,1,1,1,5015,407,"(65,)","(57,)",,,"(24,24,24,)","(49,)",100
,2,门卫,门卫,,1,2,1,5016,408,"(65,)","(57,)",,,"(24,24,24,)","(49,)",100
,3,门客,门客,,1,3,2,5017,409,"(65,)","(57,)",,,"(24,24,24,)","(49,)",150
,4,门客,门客,,1,4,2,5017,410,"(65,)","(57,)",,,"(24,24,24,)","(49,)",150
,5,南歌,南歌,,1,5,3,40011,411,"(66,)","(58,)","(60,)","(1000,)","(24,24,24,)","(49,)",200
,6,燕青,燕青,,1,6,3,40029,412,"(66,)","(58,)","(60,)","(1000,)","(24,24,24,)","(49,)",200
,7,逍遥,逍遥,,1,7,4,40016,413,"(67,)","(59,)","(60,)","(1000,)","(24,24,24,)","(49,)",250
,8,武照,武照,,1,8,5,40014,414,"(68,)","(59,)","(61,)","(5000,)","(24,24,24,)","(49,)",350
,9,新人,新人,,2,1,1,5015,415,"(65,)","(57,)",,,"(24,24,24,)","(50,)",100
,10,门卫,门卫,,2,2,1,5016,416,"(65,)","(57,)",,,"(24,24,24,)","(50,)",100
,11,高级成员,高级成员,,2,3,2,5017,417,"(65,)","(57,)",,,"(24,24,24,)","(50,)",150
,12,高级成员,高级成员,,2,4,2,5017,418,"(65,)","(57,)",,,"(24,24,24,)","(50,)",150
,13,侠客,侠客,,2,5,3,5029,419,"(66,)","(58,)","(60,)","(1000,)","(24,24,24,)","(50,)",200
,14,守卫,守卫,,2,6,3,5021,420,"(66,)","(58,)","(60,)","(1000,)","(24,24,24,)","(50,)",200
,15,要罂,要罂,,2,7,4,40030,421,"(67,)","(59,)","(60,)","(1000,)","(24,24,24,)","(50,)",250
,16,承影,承影,,2,8,5,40008,422,"(68,)","(59,)","(61,)","(5000,)","(24,24,24,)","(50,)",350
,17,江湖客,江湖客,,3,1,1,5025,423,"(65,)","(57,)",,,"(24,24,24,)","(51,)",100
,18,老江湖,老江湖,,3,2,1,5026,424,"(65,)","(57,)",,,"(24,24,24,)","(51,)",100
,19,侠客,侠客,,3,3,2,5029,425,"(65,)","(57,)",,,"(24,24,24,)","(51,)",150
,20,侠客,侠客,,3,4,2,5029,426,"(65,)","(57,)",,,"(24,24,24,)","(51,)",150
,21,少女,少女,,3,5,3,5027,427,"(66,)","(58,)","(60,)","(1000,)","(24,24,24,)","(51,)",200
,22,玄机散人,玄机散人,,3,6,3,40017,428,"(66,)","(58,)","(60,)","(1000,)","(24,24,24,)","(51,)",200
,23,杜少陵,杜少陵,,3,7,4,40036,429,"(67,)","(59,)","(60,)","(1000,)","(24,24,24,)","(51,)",250
,24,李青莲,李青莲,,3,8,5,40004,430,"(68,)","(59,)","(61,)","(5000,)","(24,24,24,)","(51,)",350
,25,小女孩,小女孩,,4,1,1,5006,431,"(65,)","(57,)",,,"(24,24,24,)","(52,)",100
,26,年轻妇女,年轻妇女,,4,2,1,5007,432,"(65,)","(57,)",,,"(24,24,24,)","(52,)",100
,27,中级舞女,中级舞女,,4,3,2,5008,433,"(65,)","(57,)",,,"(24,24,24,)","(52,)",150
,28,舞姬,舞姬,,4,4,2,5008,434,"(65,)","(57,)",,,"(24,24,24,)","(52,)",150
,29,少女,少女,,4,5,3,5027,435,"(66,)","(58,)","(60,)","(1000,)","(24,24,24,)","(52,)",200
,30,少年,少年,,4,6,3,5028,436,"(66,)","(58,)","(60,)","(1000,)","(24,24,24,)","(52,)",200
,31,禾德,禾德,,4,7,4,40018,437,"(67,)","(59,)","(60,)","(1000,)","(24,24,24,)","(52,)",250
,32,窦夫人,窦夫人,,4,8,5,40012,438,"(68,)","(59,)","(61,)","(5000,)","(24,24,24,)","(52,)",350
,33,侍卫,侍卫,,5,1,1,5001,439,"(65,)","(57,)",,,"(24,24,24,)","(53,)",100
,34,护院,护院,,5,2,1,5002,440,"(65,)","(57,)",,,"(24,24,24,)","(53,)",100
,35,总管,总管,,5,3,2,5003,441,"(65,)","(57,)",,,"(24,24,24,)","(53,)",150
,36,总管,总管,,5,4,2,5003,442,"(65,)","(57,)",,,"(24,24,24,)","(53,)",150
,37,飞燕,飞燕,,5,5,3,40019,443,"(66,)","(58,)","(60,)","(1000,)","(24,24,24,)","(53,)",200
,38,霍曼曼,霍曼曼,,5,6,3,40009,444,"(66,)","(58,)","(60,)","(1000,)","(24,24,24,)","(53,)",200
,39,穆云梳,穆云梳,,5,7,4,40015,445,"(67,)","(59,)","(60,)","(1000,)","(24,24,24,)","(53,)",250
,40,公子尘来,公子尘来,,5,8,5,40010,446,"(68,)","(59,)","(61,)","(5000,)","(24,24,24,)","(53,)",350
,41,低等武将,低等武将,,6,1,1,5019,447,"(65,)","(57,)",,,"(24,24,24,)","(54,)",100
,42,中等武将,中等武将,,6,2,1,5020,448,"(65,)","(57,)",,,"(24,24,24,)","(54,)",100
,43,高级侍卫,高级侍卫,,6,3,2,5017,449,"(65,)","(57,)",,,"(24,24,24,)","(54,)",150
,44,高级侍卫,高级侍卫,,6,4,2,5017,450,"(65,)","(57,)",,,"(24,24,24,)","(54,)",150
,45,狄青剑,狄青剑,,6,5,3,40033,451,"(66,)","(58,)","(60,)","(1000,)","(24,24,24,)","(54,)",200
,46,要罂,要罂,,6,6,3,40030,452,"(66,)","(58,)","(60,)","(1000,)","(24,24,24,)","(54,)",200
,47,姬重华,姬重华,,6,7,4,40006,453,"(67,)","(59,)","(60,)","(1000,)","(24,24,24,)","(54,)",250
,48,姬燕来,姬燕来,,6,8,5,40024,454,"(68,)","(59,)","(61,)","(5000,)","(24,24,24,)","(54,)",350
