交互检查规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表头,建筑编号编号,建筑名,建筑类型,建筑类别区分,建筑2级类型,等级,建造需要角色等级,建筑级别,点击音效,人物是否可以路过,是否属于地板,占地面积,粒子编号,购买价格,价格类型,繁荣度,建筑图片,建筑最大数量,是否可拆除,是否可建造,是否可移动,建筑点击是否会跳动,建筑描述,建筑信息,生产类型,编辑器动画,子序列,新手ID,是否可旋转,是否是障碍
关键字标识,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
唯一标识,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非空标识,Y,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,
检查规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
变量名称,id,name,type,classify,kind,lv,needLv,jianzhuLv,music,isway,isFloor,size,particle,needMoney,needType,prosperity,img,maxCount,delete,canBuild,canMoveBuild,jumpBuild,buildDesc,buildFuncitonId,typesOfManufacturing,hasAction,order,xsId,canFlip,barrier
变量类型,I,S,I,I,I,I,I,S,I,B,B,E,E,I,I,I,S,I,B,B,B,B,S,E,I,B,I,I,B,I
变量空间,cs,cs,cs,cs,cs,cs,cs,c,cs,c,c,cs,c,cs,cs,cs,c,cs,cs,cs,cs,c,c,cs,cs,c,c,cs,cs,cs
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEGIN,建筑表,building_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1000,宅邸,1,1,1,1,1,1,1055,0,,"(4,4,)","(1000,)",0,1,200,1000,1,0,1,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1001,宅邸,1,1,1,2,1,2,1055,0,,"(4,4,)","(1000,)",0,1,600,1000,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1002,宅邸,1,1,1,3,1,3,1055,0,,"(4,4,)","(1000,)",0,1,1200,1000,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1003,宅邸,1,1,1,4,1,4,1055,0,,"(4,4,)","(1000,)",0,1,2000,1001,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1004,宅邸,1,1,1,5,1,5,1055,0,,"(4,4,)","(1000,)",0,1,3000,1001,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1005,宅邸,1,1,1,6,1,6,1055,0,,"(4,4,)","(1000,)",0,1,4200,1001,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1006,宅邸,1,1,1,7,1,7,1055,0,,"(4,4,)","(1000,)",0,1,5600,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1007,宅邸,1,1,1,8,1,8,1055,0,,"(4,4,)","(1000,)",0,1,7200,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1008,宅邸,1,1,1,9,1,9,1055,0,,"(4,4,)","(1000,)",0,1,9000,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1009,宅邸,1,1,1,10,1,10,1055,0,,"(4,4,)","(1000,)",0,1,11000,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1010,宅邸,1,1,1,11,1,11,1055,0,,"(4,4,)","(1000,)",0,1,13200,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1011,宅邸,1,1,1,12,1,12,1055,0,,"(4,4,)","(1000,)",0,1,15600,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1012,宅邸,1,1,1,13,1,13,1055,0,,"(4,4,)","(1000,)",0,1,18200,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1013,宅邸,1,1,1,14,1,14,1055,0,,"(4,4,)","(1000,)",0,1,21000,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1014,宅邸,1,1,1,15,1,15,1055,0,,"(4,4,)","(1000,)",0,1,24000,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1015,宅邸,1,1,1,16,1,16,1055,0,,"(4,4,)","(1000,)",0,1,27200,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1016,宅邸,1,1,1,17,1,17,1055,0,,"(4,4,)","(1000,)",0,1,30600,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1017,宅邸,1,1,1,18,1,18,1055,0,,"(4,4,)","(1000,)",0,1,34200,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1018,宅邸,1,1,1,19,1,19,1055,0,,"(4,4,)","(1000,)",0,1,38000,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1019,宅邸,1,1,1,20,1,20,1055,0,,"(4,4,)","(1000,)",0,1,42000,1002,1,0,0,1,0,您的主宅邸。,"(101,)",,,1,,1,
,1100,鲜花房,2,1,1,1,1,1,1055,0,,"(3,3,)","(1000,)",0,1,200,1100,1,0,1,1,0,美丽的鲜花房可用于收集和赠送鲜花。,"(101,131,)",,,2,,1,
,1101,鲜花房,2,1,1,2,1,2,1055,0,,"(3,3,)","(1000,)",0,1,600,1100,1,0,0,1,0,美丽的鲜花房可用于收集和赠送鲜花。,"(101,131,)",,,2,,1,
,1102,鲜花房,2,1,1,3,1,3,1055,0,,"(3,3,)","(1000,)",0,1,1200,1100,1,0,0,1,0,美丽的鲜花房可用于收集和赠送鲜花。,"(101,131,)",,,2,,1,
,1103,鲜花房,2,1,1,4,1,4,1055,0,,"(3,3,)","(1000,)",0,1,2000,1101,1,0,0,1,0,美丽的鲜花房可用于收集和赠送鲜花。,"(101,131,)",,,2,,1,
,1104,鲜花房,2,1,1,5,1,5,1055,0,,"(3,3,)","(1000,)",0,1,3000,1101,1,0,0,1,0,美丽的鲜花房可用于收集和赠送鲜花。,"(101,131,)",,,2,,1,
,1105,鲜花房,2,1,1,6,1,6,1055,0,,"(3,3,)","(1000,)",0,1,4200,1101,1,0,0,1,0,美丽的鲜花房可用于收集和赠送鲜花。,"(101,131,)",,,2,,1,
,1106,鲜花房,2,1,1,7,1,7,1055,0,,"(3,3,)","(1000,)",0,1,5600,1102,1,0,0,1,0,美丽的鲜花房可用于收集和赠送鲜花。,"(101,131,)",,,2,,1,
