交互检查规则,,,,,,,,
导出规则,,,,,,,,
分类,,,,,,,,
表头,id,阶段说明,页签,级数,消耗道具,消耗数量,属性id,增加属性
关键字标识,Y,,,,,,,
唯一标识,Y,,,,,,,
非空标识,Y,,,,,,,
检查规则,,,,,,,,
变量名称,id,dec,tab,stage,prop,num,propId,propValue
变量类型,I,S,I,I,E,E,E,E
变量空间,cs,cs,cs,cs,cs,cs,cs,cs
,,,,,,,,
BEGIN,星宿表,meridian_lv_data,,,,,,
,10000,氐,1,1,"(10041,10000,)","(1,1000,)","(10045,)","(45,)"
,10001,氐,1,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10002,氐,1,3,"(10041,10000,)","(1,1000,)","(10048,)","(500,)"
,10003,斗,2,1,"(10041,10000,)","(1,1000,)","(10045,)","(56,)"
,10004,斗,2,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10005,斗,2,3,"(10041,10000,)","(1,1000,)","(10048,)","(579,)"
,10006,房,3,1,"(10041,10000,)","(1,1000,)","(10045,)","(67,)"
,10007,房,3,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10008,房,3,3,"(10041,10000,)","(1,1000,)","(10048,)","(658,)"
,10009,房,3,4,"(10041,10000,)","(1,1000,)","(10046,)","(80,)"
,10010,角,4,1,"(10041,10000,)","(1,1000,)","(10045,)","(78,)"
,10011,角,4,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10012,角,4,3,"(10041,10000,)","(1,1000,)","(10048,)","(737,)"
,10013,角,4,4,"(10041,10000,)","(1,1000,)","(10046,)","(87,)"
,10014,箕,5,1,"(10041,10000,)","(1,1000,)","(10045,)","(89,)"
,10015,箕,5,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10016,箕,5,3,"(10041,10000,)","(1,1000,)","(10048,)","(816,)"
,10017,箕,5,4,"(10041,10000,)","(1,1000,)","(10046,)","(94,)"
,10018,箕,5,5,"(10041,10000,)","(1,1000,)","(10047,)","(80,)"
,10019,亢,6,1,"(10041,10000,)","(1,1000,)","(10045,)","(100,)"
,10020,亢,6,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10021,亢,6,3,"(10041,10000,)","(1,1000,)","(10048,)","(895,)"
,10022,亢,6,4,"(10041,10000,)","(1,1000,)","(10046,)","(101,)"
,10023,亢,6,5,"(10041,10000,)","(1,1000,)","(10047,)","(90,)"
,10024,牛,7,1,"(10041,10000,)","(1,1000,)","(10045,)","(111,)"
,10025,牛,7,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10026,牛,7,3,"(10041,10000,)","(1,1000,)","(10048,)","(974,)"
,10027,牛,7,4,"(10041,10000,)","(1,1000,)","(10046,)","(108,)"
,10028,牛,7,5,"(10041,10000,)","(1,1000,)","(10047,)","(100,)"
,10029,牛,7,6,"(10041,10000,)","(1,1000,)","(10059,)","(0.005,)"
,10030,女,8,1,"(10041,10000,)","(1,1000,)","(10045,)","(122,)"
,10031,女,8,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10032,女,8,3,"(10041,10000,)","(1,1000,)","(10048,)","(1053,)"
,10033,女,8,4,"(10041,10000,)","(1,1000,)","(10046,)","(115,)"
,10034,女,8,5,"(10041,10000,)","(1,1000,)","(10047,)","(110,)"
,10035,女,8,6,"(10041,10000,)","(1,1000,)","(10063,)","(0.005,)"
,10036,尾,9,1,"(10041,10000,)","(1,1000,)","(10045,)","(133,)"
,10037,尾,9,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10038,尾,9,3,"(10041,10000,)","(1,1000,)","(10048,)","(1132,)"
,10039,尾,9,4,"(10041,10000,)","(1,1000,)","(10046,)","(122,)"
,10040,尾,9,5,"(10041,10000,)","(1,1000,)","(10047,)","(120,)"
,10041,尾,9,6,"(10041,10000,)","(1,1000,)","(10059,)","(0.0057,)"
,10042,危,10,1,"(10041,10000,)","(1,1000,)","(10045,)","(144,)"
,10043,危,10,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10044,危,10,3,"(10041,10000,)","(1,1000,)","(10048,)","(1211,)"
,10045,危,10,4,"(10041,10000,)","(1,1000,)","(10046,)","(129,)"
,10046,危,10,5,"(10041,10000,)","(1,1000,)","(10047,)","(130,)"
,10047,危,10,6,"(10041,10000,)","(1,1000,)","(10063,)","(0.0057,)"
,10048,心,11,1,"(10041,10000,)","(1,1000,)","(10045,)","(155,)"
,10049,心,11,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10050,心,11,3,"(10041,10000,)","(1,1000,)","(10048,)","(1290,)"
,10051,心,11,4,"(10041,10000,)","(1,1000,)","(10046,)","(136,)"
,10052,心,11,5,"(10041,10000,)","(1,1000,)","(10047,)","(140,)"
,10053,心,11,6,"(10041,10000,)","(1,1000,)","(10059,)","(0.0064,)"
,10054,虚,12,1,"(10041,10000,)","(1,1000,)","(10045,)","(166,)"
,10055,虚,12,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10056,虚,12,3,"(10041,10000,)","(1,1000,)","(10048,)","(1369,)"
,10057,虚,12,4,"(10041,10000,)","(1,1000,)","(10046,)","(143,)"
,10058,虚,12,5,"(10041,10000,)","(1,1000,)","(10047,)","(150,)"
,10059,虚,12,6,"(10041,10000,)","(1,1000,)","(10063,)","(0.0064,)"
,10060,危,13,1,"(10041,10000,)","(1,1000,)","(10045,)","(177,)"
,10061,危,13,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10062,危,13,3,"(10041,10000,)","(1,1000,)","(10048,)","(1448,)"
,10063,危,13,4,"(10041,10000,)","(1,1000,)","(10046,)","(150,)"
,10064,危,13,5,"(10041,10000,)","(1,1000,)","(10047,)","(160,)"
,10065,危,13,6,"(10041,10000,)","(1,1000,)","(10059,)","(0.0071,)"
,10066,室,14,1,"(10041,10000,)","(1,1000,)","(10045,)","(188,)"
,10067,室,14,2,"(10041,10000,)","(1,1000,)","(10065,)","(0.005,)"
,10068,室,14,3,"(10041,10000,)","(1,1000,)","(10048,)","(1527,)"
,10069,室,14,4,"(10041,10000,)","(1,1000,)","(10046,)","(157,)"
,10070,室,14,5,"(10041,10000,)","(1,1000,)","(10047,)","(170,)"
,10071,室,14,6,"(10041,10000,)","(1,1000,)","(10063,)","(0.0071,)"
,10072,壁,15,1,"(10041,10000,)","(1,1000,)","(10045,)","(199,)"
